date,CH4_mean,HUM_max,HUM_mean,HUM_min,NMHC_mean,NO2_mean,NOX_mean,NO_mean,SO2_mean,SPM_mean,TEMP_max,TEMP_mean,TEMP_min,THC_mean,PM25_mean,CO_mean,RAIN_sum
2011-01-18,212.75266666666667,65.33333333333333,52.528,43.0,40.52766666666667,50.66216666666667,113.47833333333334,62.816166666666675,4.164333333333333,28.046000000000003,84.66666666666667,53.458333333333336,11.0,253.28033333333335,,6.30025,0.0
2011-01-19,199.61599999999999,69.66666666666667,56.958333333333336,48.666666666666664,23.700666666666667,35.094166666666666,81.32000000000001,46.226,2.5913333333333335,26.366333333333333,96.33333333333333,64.22233333333334,28.666666666666668,223.317,,4.1545000000000005,0.0
2011-01-20,194.16766666666663,89.66666666666667,84.34733333333334,76.0,14.938,22.849666666666668,38.12966666666667,15.280166666666666,0.9926666666666666,16.472333333333335,46.666666666666664,28.722333333333335,16.333333333333332,209.106,,3.5765000000000002,0.0
2011-01-21,193.111,89.66666666666667,84.69433333333333,76.33333333333333,14.347,20.62483333333333,36.83316666666666,16.208333333333332,0.264,9.888666666666667,37.0,32.639,28.333333333333332,207.45833333333334,,2.97925,
2011-01-22,199.18066666666667,91.33333333333333,83.11133333333333,69.66666666666667,21.291666666666668,21.604,39.833333333333336,18.229333333333333,0.5556666666666666,8.166500000000001,84.0,56.125,37.333333333333336,220.47233333333335,,4.312250000000001,
2011-01-23,215.35833333333335,91.0,82.236,56.333333333333336,40.87133333333333,36.01733333333333,123.95583333333333,87.93833333333333,2.0416666666666665,17.9305,88.0,52.69433333333333,7.333333333333333,256.23,,7.7085,
2011-01-24,195.71666666666667,88.66666666666667,58.722,37.333333333333336,13.924999999999999,28.017833333333332,52.339666666666666,24.321833333333334,1.9163333333333332,8.302999999999999,47.666666666666664,30.180333333333333,14.0,209.64166666666665,,3.79725,0.0
2011-01-25,198.986,81.0,58.93066666666667,35.0,29.763666666666666,40.2875,92.25016666666666,51.96266666666666,2.5973333333333333,20.569333333333333,86.66666666666667,41.458333333333336,2.3333333333333335,228.75,,5.854,0.0
2011-01-26,201.15033333333335,76.66666666666667,46.30566666666667,28.666666666666668,18.23,30.28016666666667,57.52,27.239833333333333,1.538,11.104333333333335,61.666666666666664,33.02766666666667,10.666666666666666,219.3803333333333,,4.631,0.0
2011-01-27,206.035,66.0,50.139,28.333333333333332,32.583,38.74483333333333,98.045,59.30016666666666,2.3506666666666667,16.574,75.33333333333333,35.30566666666667,-7.0,238.61766666666668,,6.74125,0.0
2011-01-28,199.43033333333332,63.666666666666664,43.847,30.666666666666668,19.569666666666667,26.0485,49.25,23.201166666666666,1.9166666666666667,15.159833333333333,55.333333333333336,27.708333333333332,4.666666666666667,219.0,,4.48975,0.0
2011-01-29,195.288,42.0,32.236,22.666666666666668,7.964666666666666,10.546,14.898666666666665,4.352333333333333,1.3473333333333333,6.784666666666666,64.0,31.805666666666667,11.333333333333334,203.25233333333335,,2.875,0.0
2011-01-30,196.95866666666666,40.333333333333336,32.666666666666664,25.666666666666668,12.930666666666667,26.632,48.40983333333333,21.777833333333334,2.25,7.8125,59.666666666666664,37.513666666666666,10.0,209.889,,3.65625,0.0
2011-01-31,197.79433333333336,51.666666666666664,42.583,31.0,20.438,34.465333333333334,67.375,32.90983333333333,2.5003333333333333,12.257166666666668,82.33333333333333,41.541666666666664,4.333333333333333,218.23233333333334,,5.187250000000001,0.0
2011-02-01,194.20833333333334,53.666666666666664,42.65266666666667,33.0,15.388666666666666,26.506833333333333,49.33883333333333,22.831833333333332,2.7560000000000002,14.493,117.66666666666667,69.45833333333333,19.333333333333332,209.59699999999998,,4.3465,0.0
2011-02-02,193.61266666666666,45.333333333333336,30.624666666666666,16.666666666666668,9.920666666666667,20.215999999999998,41.025166666666664,20.80933333333333,1.2493333333333334,6.565333333333332,53.666666666666664,25.958333333333332,6.666666666666667,203.533,,3.22675,0.0
2011-02-03,202.31066666666666,60.333333333333336,38.111,20.666666666666668,23.576666666666668,36.708,77.54883333333333,40.841,3.5719999999999996,12.972499999999998,56.666666666666664,29.208333333333332,-10.666666666666666,225.88766666666666,,6.308,0.0
2011-02-04,203.40266666666665,63.666666666666664,42.31933333333333,24.666666666666668,28.219666666666665,36.98316666666667,75.18233333333333,38.199000000000005,2.8333333333333335,14.696333333333333,107.66666666666667,55.833666666666666,-1.0,231.62266666666665,,6.1515,0.0
2011-02-05,203.16666666666666,72.66666666666667,47.722,35.0,18.917,28.5555,39.5,10.9445,4.000333333333333,19.284499999999998,85.0,60.56933333333333,29.0,222.08333333333334,,5.22925,0.0
2011-02-06,203.41666666666666,90.66666666666667,76.70833333333333,59.0,26.930333333333333,43.25683333333333,88.41666666666667,45.15966666666666,1.542,38.909666666666666,54.333333333333336,46.75,40.333333333333336,230.34699999999998,,6.0835,8.0
2011-02-07,201.75,96.33333333333333,89.45833333333333,84.66666666666667,32.06966666666667,39.375166666666665,85.41666666666667,46.041500000000006,0.9026666666666667,42.986,169.66666666666666,94.26400000000001,50.0,233.81966666666668,,5.95825,43.0
2011-02-08,196.043,88.0,49.972,35.0,15.942,25.820999999999998,45.60166666666667,19.780666666666665,1.3836666666666666,8.676499999999999,94.33333333333333,65.52766666666666,39.666666666666664,211.98466666666664,,4.14925,0.0
2011-02-09,196.91666666666666,49.333333333333336,35.05566666666667,22.333333333333332,16.197,31.469166666666666,60.976499999999994,29.507499999999997,1.9856666666666667,7.285333333333333,79.0,50.291666666666664,14.333333333333334,213.114,,3.96625,0.0
2011-02-10,201.56566666666666,73.66666666666667,46.458666666666666,35.333333333333336,22.794,40.340333333333334,78.84033333333333,38.5,4.653,16.2015,85.0,57.486333333333334,28.0,224.36,,5.625,0.0
2011-02-11,196.69433333333333,77.0,47.861333333333334,30.666666666666668,14.819666666666668,25.5555,37.0625,11.506833333333333,2.778,13.326500000000001,82.0,56.041666666666664,27.0,211.514,,3.89575,0.0
2011-02-12,195.26366666666664,49.666666666666664,36.72233333333333,28.0,10.25,15.270833333333334,21.4165,6.145666666666667,0.9443333333333334,9.541666666666666,90.66666666666667,51.625,18.0,205.514,,3.229,0.0
2011-02-13,203.875,59.666666666666664,45.166666666666664,35.0,18.152666666666665,38.874833333333335,66.51383333333332,27.639,4.472333333333333,19.409833333333335,92.0,60.15266666666667,24.333333333333332,222.02766666666665,,4.82275,0.0
2011-02-14,198.19299999999998,88.66666666666667,74.139,43.0,25.511666666666667,39.81933333333333,79.67366666666668,39.854166666666664,1.483666666666667,36.742,67.0,51.583666666666666,35.666666666666664,223.70466666666667,,5.15175,2.0
2011-02-15,197.677,87.0,62.31966666666667,39.333333333333336,25.003666666666664,33.69883333333333,71.27050000000001,37.5715,1.5810000000000002,30.034666666666666,117.33333333333333,75.903,51.333333333333336,222.68033333333332,,5.4555,1.0
2011-02-16,193.21466666666666,85.66666666666667,57.416666666666664,37.0,13.884,25.839166666666667,42.19983333333334,16.360833333333332,1.9366666666666668,13.395833333333334,48.666666666666664,32.666666666666664,21.0,207.09833333333333,,3.3185000000000002,0.0
2011-02-17,196.06933333333333,86.66666666666667,66.73633333333333,31.0,20.20266666666667,34.166666666666664,59.84033333333334,25.6735,2.3166666666666664,21.500666666666664,78.0,40.833666666666666,19.333333333333332,216.27166666666668,,4.3100000000000005,1.0
2011-02-18,192.93066666666667,82.0,41.416666666666664,19.333333333333332,8.764000000000001,16.201333333333334,27.041666666666668,10.840333333333334,1.3193333333333335,8.368166666666667,64.0,28.777666666666665,6.666666666666667,201.69433333333333,,2.91675,0.0
2011-02-19,196.58333333333334,59.666666666666664,38.69466666666667,21.666666666666668,13.153,20.9235,28.368166666666667,7.4446666666666665,2.8193333333333332,11.513833333333332,66.66666666666667,36.02766666666667,0.3333333333333333,209.73633333333336,,4.0,0.0
2011-02-20,202.77800000000002,61.666666666666664,45.34733333333333,22.0,25.95866666666667,42.479166666666664,76.986,34.50683333333333,3.4306666666666668,18.791666666666668,98.33333333333333,59.47233333333333,9.333333333333334,228.736,,6.1875,0.0
2011-02-21,202.644,57.666666666666664,41.291666666666664,20.666666666666668,31.974666666666668,50.36433333333333,92.67416666666666,42.31016666666667,4.027666666666667,24.5825,122.66666666666667,79.083,27.0,234.61866666666666,,6.108,0.0
2011-02-22,196.28866666666667,67.66666666666667,58.625,53.333333333333336,14.913333333333334,30.55633333333333,42.77983333333333,12.223166666666666,4.350333333333333,24.421833333333336,88.33333333333333,79.02766666666666,64.0,211.202,,4.0775,0.0
2011-02-23,197.21933333333334,91.0,82.611,49.0,31.291666666666668,38.98083333333333,86.50850000000001,47.52733333333333,2.203,36.01933333333333,109.0,75.22233333333334,50.333333333333336,228.51133333333334,,6.2735,31.0
2011-02-24,193.861,69.66666666666667,45.375,26.0,16.986,28.944333333333333,41.8125,12.868,4.402666666666667,26.840166666666665,144.33333333333334,114.20800000000001,84.33333333333333,210.84699999999998,,4.59375,0.0
2011-02-25,199.51366666666664,89.33333333333333,82.91633333333333,67.66666666666667,16.402666666666665,27.354,40.166666666666664,12.8125,1.9163333333333334,17.486,86.33333333333333,60.736,39.333333333333336,215.917,,4.333,20.0
